unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-19T00:00:00Z,yesterday,,daily average withdrawals,1998-09-20,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-20T00:00:00Z,yesterday,,daily average withdrawals,1998-09-21,145.98,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-21T00:00:00Z,yesterday,,daily average withdrawals,1998-09-22,129.7,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-22T00:00:00Z,yesterday,,daily average withdrawals,1998-09-23,139.3,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-23T00:00:00Z,yesterday,,daily average withdrawals,1998-09-24,133.53999,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-24T00:00:00Z,yesterday,,daily average withdrawals,1998-09-25,114,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-25T00:00:00Z,yesterday,,daily average withdrawals,1998-09-26,122.56,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-26T00:00:00Z,yesterday,,daily average withdrawals,1998-09-27,102.32,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-27T00:00:00Z,yesterday,,daily average withdrawals,1998-09-28,112.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-28T00:00:00Z,yesterday,,daily average withdrawals,1998-09-29,106.6,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-29T00:00:00Z,yesterday,,daily average withdrawals,1998-09-30,91.8,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-09-30T00:00:00Z,yesterday,,daily average withdrawals,1998-10-01,127.53,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-01T00:00:00Z,yesterday,,daily average withdrawals,1998-10-02,115.59,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-02T00:00:00Z,yesterday,,daily average withdrawals,1998-10-03,127.53,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-03T00:00:00Z,yesterday,,daily average withdrawals,1998-10-04,99.75,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-04T00:00:00Z,yesterday,,daily average withdrawals,1998-10-05,103.39,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-05T00:00:00Z,yesterday,,daily average withdrawals,1998-10-06,93.860001,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-06T00:00:00Z,yesterday,,daily average withdrawals,1998-10-07,134.86,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-07T00:00:00Z,yesterday,,daily average withdrawals,1998-10-08,131.87,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-08T00:00:00Z,yesterday,,daily average withdrawals,1998-10-09,120.22,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-09T00:00:00Z,yesterday,,daily average withdrawals,1998-10-10,111.21,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-10T00:00:00Z,yesterday,,daily average withdrawals,1998-10-11,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-11T00:00:00Z,yesterday,,daily average withdrawals,1998-10-12,81.480003,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-12T00:00:00Z,yesterday,,daily average withdrawals,1998-10-13,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-13T00:00:00Z,yesterday,,daily average withdrawals,1998-10-14,119.35,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-14T00:00:00Z,yesterday,,daily average withdrawals,1998-10-15,126.96,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-15T00:00:00Z,yesterday,,daily average withdrawals,1998-10-16,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-16T00:00:00Z,yesterday,,daily average withdrawals,1998-10-17,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-17T00:00:00Z,yesterday,,daily average withdrawals,1998-10-18,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-18T00:00:00Z,yesterday,,daily average withdrawals,1998-10-19,101.01,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-19T00:00:00Z,yesterday,,daily average withdrawals,1998-10-20,125.87,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-20T00:00:00Z,yesterday,,daily average withdrawals,1998-10-21,93.82,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-21T00:00:00Z,yesterday,,daily average withdrawals,1998-10-22,97.209999,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-22T00:00:00Z,yesterday,,daily average withdrawals,1998-10-23,144,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-23T00:00:00Z,yesterday,,daily average withdrawals,1998-10-24,97.730003,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-24T00:00:00Z,yesterday,,daily average withdrawals,1998-10-25,97.040001,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-25T00:00:00Z,yesterday,,daily average withdrawals,1998-10-26,125.02,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-26T00:00:00Z,yesterday,,daily average withdrawals,1998-10-27,123.31,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-27T00:00:00Z,yesterday,,daily average withdrawals,1998-10-28,75.559998,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-28T00:00:00Z,yesterday,,daily average withdrawals,1998-10-29,137.25,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-29T00:00:00Z,yesterday,,daily average withdrawals,1998-10-30,71.68,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-30T00:00:00Z,yesterday,,daily average withdrawals,1998-10-31,131.71001,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-10-31T00:00:00Z,yesterday,,daily average withdrawals,1998-11-01,109.13,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-01T00:00:00Z,yesterday,,daily average withdrawals,1998-11-02,100.69,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-02T00:00:00Z,yesterday,,daily average withdrawals,1998-11-03,116.68,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-03T00:00:00Z,yesterday,,daily average withdrawals,1998-11-04,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-04T00:00:00Z,yesterday,,daily average withdrawals,1998-11-05,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-05T00:00:00Z,yesterday,,daily average withdrawals,1998-11-06,94.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-06T00:00:00Z,yesterday,,daily average withdrawals,1998-11-07,107.11,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-07T00:00:00Z,yesterday,,daily average withdrawals,1998-11-08,88.129997,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-08T00:00:00Z,yesterday,,daily average withdrawals,1998-11-09,79.230003,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-09T00:00:00Z,yesterday,,daily average withdrawals,1998-11-10,109.65,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-10T00:00:00Z,yesterday,,daily average withdrawals,1998-11-11,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-11T00:00:00Z,yesterday,,daily average withdrawals,1998-11-12,97.629997,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-12T00:00:00Z,yesterday,,daily average withdrawals,1998-11-13,105.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-13T00:00:00Z,yesterday,,daily average withdrawals,1998-11-14,102.52,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-14T00:00:00Z,yesterday,,daily average withdrawals,1998-11-15,85.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-15T00:00:00Z,yesterday,,daily average withdrawals,1998-11-16,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-16T00:00:00Z,yesterday,,daily average withdrawals,1998-11-17,94.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-17T00:00:00Z,yesterday,,daily average withdrawals,1998-11-18,110.25,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-18T00:00:00Z,yesterday,,daily average withdrawals,1998-11-19,108,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-19T00:00:00Z,yesterday,,daily average withdrawals,1998-11-20,122.63,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-20T00:00:00Z,yesterday,,daily average withdrawals,1998-11-21,102.13,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-21T00:00:00Z,yesterday,,daily average withdrawals,1998-11-22,90.879997,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-22T00:00:00Z,yesterday,,daily average withdrawals,1998-11-23,102.38,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-23T00:00:00Z,yesterday,,daily average withdrawals,1998-11-24,99,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-24T00:00:00Z,yesterday,,daily average withdrawals,1998-11-25,96.75,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-25T00:00:00Z,yesterday,,daily average withdrawals,1998-11-26,94.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-26T00:00:00Z,yesterday,,daily average withdrawals,1998-11-27,94.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-27T00:00:00Z,yesterday,,daily average withdrawals,1998-11-28,83.25,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-28T00:00:00Z,yesterday,,daily average withdrawals,1998-11-29,81,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-29T00:00:00Z,yesterday,,daily average withdrawals,1998-11-30,94.5,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,1998-11-30T00:00:00Z,yesterday,,daily average withdrawals,1998-12-01,79.879997,MGD,
