unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-21T00:00:00Z,yesterday,,daily average withdrawals,2010-07-22,169.7533333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-22T00:00:00Z,yesterday,,daily average withdrawals,2010-07-23,169.5283333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-23T00:00:00Z,yesterday,,daily average withdrawals,2010-07-24,181.4866667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-24T00:00:00Z,yesterday,,daily average withdrawals,2010-07-25,178.77,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-25T00:00:00Z,yesterday,,daily average withdrawals,2010-07-26,188.4966667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-26T00:00:00Z,yesterday,,daily average withdrawals,2010-07-27,185.9183333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-27T00:00:00Z,yesterday,,daily average withdrawals,2010-07-28,179.7083333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-28T00:00:00Z,yesterday,,daily average withdrawals,2010-07-29,184.71,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-29T00:00:00Z,yesterday,,daily average withdrawals,2010-07-30,182.955,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-30T00:00:00Z,yesterday,,daily average withdrawals,2010-07-31,181.38,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-07-31T00:00:00Z,yesterday,,daily average withdrawals,2010-08-01,174.7133333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-01T00:00:00Z,yesterday,,daily average withdrawals,2010-08-02,152.38,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-02T00:00:00Z,yesterday,,daily average withdrawals,2010-08-03,155.265,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-03T00:00:00Z,yesterday,,daily average withdrawals,2010-08-04,144.4716667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-04T00:00:00Z,yesterday,,daily average withdrawals,2010-08-05,174.575,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-05T00:00:00Z,yesterday,,daily average withdrawals,2010-08-06,175.7966667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-06T00:00:00Z,yesterday,,daily average withdrawals,2010-08-07,162.1266667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-07T00:00:00Z,yesterday,,daily average withdrawals,2010-08-08,168.4166667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-08T00:00:00Z,yesterday,,daily average withdrawals,2010-08-09,149.0016667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-09T00:00:00Z,yesterday,,daily average withdrawals,2010-08-10,166.6683333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-10T00:00:00Z,yesterday,,daily average withdrawals,2010-08-11,173.7283333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-11T00:00:00Z,yesterday,,daily average withdrawals,2010-08-12,182.585,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-12T00:00:00Z,yesterday,,daily average withdrawals,2010-08-13,179.0833333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-13T00:00:00Z,yesterday,,daily average withdrawals,2010-08-14,165.75,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-14T00:00:00Z,yesterday,,daily average withdrawals,2010-08-15,132.455,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-15T00:00:00Z,yesterday,,daily average withdrawals,2010-08-16,159.8333333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-16T00:00:00Z,yesterday,,daily average withdrawals,2010-08-17,148.545,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-17T00:00:00Z,yesterday,,daily average withdrawals,2010-08-18,150.885,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-18T00:00:00Z,yesterday,,daily average withdrawals,2010-08-19,160.9983333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-19T00:00:00Z,yesterday,,daily average withdrawals,2010-08-20,163.5433333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-20T00:00:00Z,yesterday,,daily average withdrawals,2010-08-21,164.6233333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-21T00:00:00Z,yesterday,,daily average withdrawals,2010-08-22,166.9166667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-22T00:00:00Z,yesterday,,daily average withdrawals,2010-08-23,145.5416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-23T00:00:00Z,yesterday,,daily average withdrawals,2010-08-24,171.67,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-24T00:00:00Z,yesterday,,daily average withdrawals,2010-08-25,166.25,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-25T00:00:00Z,yesterday,,daily average withdrawals,2010-08-26,166.5866667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-26T00:00:00Z,yesterday,,daily average withdrawals,2010-08-27,167.63,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-27T00:00:00Z,yesterday,,daily average withdrawals,2010-08-28,167.335,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-28T00:00:00Z,yesterday,,daily average withdrawals,2010-08-29,149.28,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-29T00:00:00Z,yesterday,,daily average withdrawals,2010-08-30,157.9583333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-30T00:00:00Z,yesterday,,daily average withdrawals,2010-08-31,175.3366667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-08-31T00:00:00Z,yesterday,,daily average withdrawals,2010-09-01,175.9633333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-01T00:00:00Z,yesterday,,daily average withdrawals,2010-09-02,185.7966667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-02T00:00:00Z,yesterday,,daily average withdrawals,2010-09-03,180.505,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-03T00:00:00Z,yesterday,,daily average withdrawals,2010-09-04,165.2516667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-04T00:00:00Z,yesterday,,daily average withdrawals,2010-09-05,166.8383333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-05T00:00:00Z,yesterday,,daily average withdrawals,2010-09-06,144.2133333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-06T00:00:00Z,yesterday,,daily average withdrawals,2010-09-07,140.6116667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-07T00:00:00Z,yesterday,,daily average withdrawals,2010-09-08,95.17166667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-08T00:00:00Z,yesterday,,daily average withdrawals,2010-09-09,120.395,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-09T00:00:00Z,yesterday,,daily average withdrawals,2010-09-10,136.6433333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-10T00:00:00Z,yesterday,,daily average withdrawals,2010-09-11,100.53,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-11T00:00:00Z,yesterday,,daily average withdrawals,2010-09-12,38.88833333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-12T00:00:00Z,yesterday,,daily average withdrawals,2010-09-13,56.53166667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-13T00:00:00Z,yesterday,,daily average withdrawals,2010-09-14,146.6683333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-14T00:00:00Z,yesterday,,daily average withdrawals,2010-09-15,121.0333333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-15T00:00:00Z,yesterday,,daily average withdrawals,2010-09-16,87.82666667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-16T00:00:00Z,yesterday,,daily average withdrawals,2010-09-17,78.68833333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-17T00:00:00Z,yesterday,,daily average withdrawals,2010-09-18,116.6033333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-18T00:00:00Z,yesterday,,daily average withdrawals,2010-09-19,157.085,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-19T00:00:00Z,yesterday,,daily average withdrawals,2010-09-20,156.5833333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-20T00:00:00Z,yesterday,,daily average withdrawals,2010-09-21,166.7516667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-21T00:00:00Z,yesterday,,daily average withdrawals,2010-09-22,168.5883333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-22T00:00:00Z,yesterday,,daily average withdrawals,2010-09-23,167.2133333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-23T00:00:00Z,yesterday,,daily average withdrawals,2010-09-24,174.2883333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-24T00:00:00Z,yesterday,,daily average withdrawals,2010-09-25,181.8733333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-25T00:00:00Z,yesterday,,daily average withdrawals,2010-09-26,181.2133333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-26T00:00:00Z,yesterday,,daily average withdrawals,2010-09-27,151.1666667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-27T00:00:00Z,yesterday,,daily average withdrawals,2010-09-28,155.7066667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-28T00:00:00Z,yesterday,,daily average withdrawals,2010-09-29,155.045,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-29T00:00:00Z,yesterday,,daily average withdrawals,2010-09-30,153.5416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-09-30T00:00:00Z,yesterday,,daily average withdrawals,2010-10-01,142.3366667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-01T00:00:00Z,yesterday,,daily average withdrawals,2010-10-02,133.04,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-02T00:00:00Z,yesterday,,daily average withdrawals,2010-10-03,139.0033333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-03T00:00:00Z,yesterday,,daily average withdrawals,2010-10-04,137.96,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-04T00:00:00Z,yesterday,,daily average withdrawals,2010-10-05,153.0033333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-05T00:00:00Z,yesterday,,daily average withdrawals,2010-10-06,122.135,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-06T00:00:00Z,yesterday,,daily average withdrawals,2010-10-07,142.005,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-07T00:00:00Z,yesterday,,daily average withdrawals,2010-10-08,36.95833333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-08T00:00:00Z,yesterday,,daily average withdrawals,2010-10-09,150.9183333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-09T00:00:00Z,yesterday,,daily average withdrawals,2010-10-10,147.1283333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-10T00:00:00Z,yesterday,,daily average withdrawals,2010-10-11,134.5466667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-11T00:00:00Z,yesterday,,daily average withdrawals,2010-10-12,147.0816667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-12T00:00:00Z,yesterday,,daily average withdrawals,2010-10-13,152.535,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-13T00:00:00Z,yesterday,,daily average withdrawals,2010-10-14,155.5883333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-14T00:00:00Z,yesterday,,daily average withdrawals,2010-10-15,142.0866667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-15T00:00:00Z,yesterday,,daily average withdrawals,2010-10-16,143.2966667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-16T00:00:00Z,yesterday,,daily average withdrawals,2010-10-17,155.5866667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-17T00:00:00Z,yesterday,,daily average withdrawals,2010-10-18,140.9583333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-18T00:00:00Z,yesterday,,daily average withdrawals,2010-10-19,159.2933333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-19T00:00:00Z,yesterday,,daily average withdrawals,2010-10-20,148.8733333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-20T00:00:00Z,yesterday,,daily average withdrawals,2010-10-21,149.1633333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-21T00:00:00Z,yesterday,,daily average withdrawals,2010-10-22,151.3333333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-22T00:00:00Z,yesterday,,daily average withdrawals,2010-10-23,151.1683333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-23T00:00:00Z,yesterday,,daily average withdrawals,2010-10-24,136.0016667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-24T00:00:00Z,yesterday,,daily average withdrawals,2010-10-25,153.7933333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-25T00:00:00Z,yesterday,,daily average withdrawals,2010-10-26,164.835,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-26T00:00:00Z,yesterday,,daily average withdrawals,2010-10-27,155.7083333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-27T00:00:00Z,yesterday,,daily average withdrawals,2010-10-28,162.5,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-28T00:00:00Z,yesterday,,daily average withdrawals,2010-10-29,157.9983333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-29T00:00:00Z,yesterday,,daily average withdrawals,2010-10-30,145.4166667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-30T00:00:00Z,yesterday,,daily average withdrawals,2010-10-31,145.5,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-10-31T00:00:00Z,yesterday,,daily average withdrawals,2010-11-01,137.5833333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-01T00:00:00Z,yesterday,,daily average withdrawals,2010-11-02,141.5016667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-02T00:00:00Z,yesterday,,daily average withdrawals,2010-11-03,138.5466667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-03T00:00:00Z,yesterday,,daily average withdrawals,2010-11-04,141.9633333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-04T00:00:00Z,yesterday,,daily average withdrawals,2010-11-05,149.58,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-05T00:00:00Z,yesterday,,daily average withdrawals,2010-11-06,130.6716667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-06T00:00:00Z,yesterday,,daily average withdrawals,2010-11-07,137.755,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-07T00:00:00Z,yesterday,,daily average withdrawals,2010-11-08,128.63,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-08T00:00:00Z,yesterday,,daily average withdrawals,2010-11-09,136.045,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-09T00:00:00Z,yesterday,,daily average withdrawals,2010-11-10,130.57,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-10T00:00:00Z,yesterday,,daily average withdrawals,2010-11-11,156.2916667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-11T00:00:00Z,yesterday,,daily average withdrawals,2010-11-12,140.2516667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-12T00:00:00Z,yesterday,,daily average withdrawals,2010-11-13,137.295,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-13T00:00:00Z,yesterday,,daily average withdrawals,2010-11-14,137.71,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-14T00:00:00Z,yesterday,,daily average withdrawals,2010-11-15,153.5883333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-15T00:00:00Z,yesterday,,daily average withdrawals,2010-11-16,153.6666667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-16T00:00:00Z,yesterday,,daily average withdrawals,2010-11-17,134.25,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-17T00:00:00Z,yesterday,,daily average withdrawals,2010-11-18,148.625,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-18T00:00:00Z,yesterday,,daily average withdrawals,2010-11-19,183.6416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-19T00:00:00Z,yesterday,,daily average withdrawals,2010-11-20,145.2883333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-20T00:00:00Z,yesterday,,daily average withdrawals,2010-11-21,150.375,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-21T00:00:00Z,yesterday,,daily average withdrawals,2010-11-22,112.2966667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-22T00:00:00Z,yesterday,,daily average withdrawals,2010-11-23,143.17,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-23T00:00:00Z,yesterday,,daily average withdrawals,2010-11-24,153.585,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-24T00:00:00Z,yesterday,,daily average withdrawals,2010-11-25,144.1283333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-25T00:00:00Z,yesterday,,daily average withdrawals,2010-11-26,138.8333333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-26T00:00:00Z,yesterday,,daily average withdrawals,2010-11-27,125.5833333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-27T00:00:00Z,yesterday,,daily average withdrawals,2010-11-28,111.295,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-28T00:00:00Z,yesterday,,daily average withdrawals,2010-11-29,126.295,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-29T00:00:00Z,yesterday,,daily average withdrawals,2010-11-30,118.8166667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-11-30T00:00:00Z,yesterday,,daily average withdrawals,2010-12-01,147.38,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2010-12-01T00:00:00Z,yesterday,,daily average withdrawals,2010-12-02,123.8316667,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-01T00:00:00Z,yesterday,,daily average withdrawals,2010-07-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-02T00:00:00Z,yesterday,,daily average withdrawals,2010-07-03,15.6,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-03T00:00:00Z,yesterday,,daily average withdrawals,2010-07-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-04T00:00:00Z,yesterday,,daily average withdrawals,2010-07-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-05T00:00:00Z,yesterday,,daily average withdrawals,2010-07-06,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-06T00:00:00Z,yesterday,,daily average withdrawals,2010-07-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-07T00:00:00Z,yesterday,,daily average withdrawals,2010-07-08,58.84,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-08T00:00:00Z,yesterday,,daily average withdrawals,2010-07-09,78.3,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-09T00:00:00Z,yesterday,,daily average withdrawals,2010-07-10,13.56,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-10T00:00:00Z,yesterday,,daily average withdrawals,2010-07-11,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-11T00:00:00Z,yesterday,,daily average withdrawals,2010-07-12,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-12T00:00:00Z,yesterday,,daily average withdrawals,2010-07-13,32.4,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-13T00:00:00Z,yesterday,,daily average withdrawals,2010-07-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-14T00:00:00Z,yesterday,,daily average withdrawals,2010-07-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-15T00:00:00Z,yesterday,,daily average withdrawals,2010-07-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-16T00:00:00Z,yesterday,,daily average withdrawals,2010-07-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-17T00:00:00Z,yesterday,,daily average withdrawals,2010-07-18,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-18T00:00:00Z,yesterday,,daily average withdrawals,2010-07-19,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-19T00:00:00Z,yesterday,,daily average withdrawals,2010-07-20,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-20T00:00:00Z,yesterday,,daily average withdrawals,2010-07-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-21T00:00:00Z,yesterday,,daily average withdrawals,2010-07-22,27.12,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-22T00:00:00Z,yesterday,,daily average withdrawals,2010-07-23,36.81,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-23T00:00:00Z,yesterday,,daily average withdrawals,2010-07-24,52.31,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-24T00:00:00Z,yesterday,,daily average withdrawals,2010-07-25,51.44,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-25T00:00:00Z,yesterday,,daily average withdrawals,2010-07-26,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-26T00:00:00Z,yesterday,,daily average withdrawals,2010-07-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-27T00:00:00Z,yesterday,,daily average withdrawals,2010-07-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-28T00:00:00Z,yesterday,,daily average withdrawals,2010-07-29,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-29T00:00:00Z,yesterday,,daily average withdrawals,2010-07-30,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-30T00:00:00Z,yesterday,,daily average withdrawals,2010-07-31,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-07-31T00:00:00Z,yesterday,,daily average withdrawals,2010-08-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2010-08-01T00:00:00Z,yesterday,,daily average withdrawals,2010-08-02,0,MGD,
