unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
FW Potomac River daily average withdrawals,FW,Potomac River,2002-02-24T00:00:00Z,yesterday,,daily average withdrawals,2002-02-25,63.8,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,2002-02-25T00:00:00Z,yesterday,,daily average withdrawals,2002-02-26,68.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,2002-02-26T00:00:00Z,yesterday,,daily average withdrawals,2002-02-27,68.6,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,2002-02-27T00:00:00Z,yesterday,,daily average withdrawals,2002-02-28,65.2,MGD,
FW Potomac River daily average withdrawals,FW,Potomac River,2002-02-28T00:00:00Z,yesterday,,daily average withdrawals,2002-03-01,72.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-01T00:00:00Z,yesterday,,daily average withdrawals,2001-09-02,66.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-02T00:00:00Z,yesterday,,daily average withdrawals,2001-09-03,65.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-03T00:00:00Z,yesterday,,daily average withdrawals,2001-09-04,69.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-04T00:00:00Z,yesterday,,daily average withdrawals,2001-09-05,65,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-05T00:00:00Z,yesterday,,daily average withdrawals,2001-09-06,64.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-06T00:00:00Z,yesterday,,daily average withdrawals,2001-09-07,71.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-07T00:00:00Z,yesterday,,daily average withdrawals,2001-09-08,70.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-08T00:00:00Z,yesterday,,daily average withdrawals,2001-09-09,72.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-09T00:00:00Z,yesterday,,daily average withdrawals,2001-09-10,73.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-10T00:00:00Z,yesterday,,daily average withdrawals,2001-09-11,66.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-11T00:00:00Z,yesterday,,daily average withdrawals,2001-09-12,66.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-12T00:00:00Z,yesterday,,daily average withdrawals,2001-09-13,67.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-13T00:00:00Z,yesterday,,daily average withdrawals,2001-09-14,67.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-14T00:00:00Z,yesterday,,daily average withdrawals,2001-09-15,62.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-15T00:00:00Z,yesterday,,daily average withdrawals,2001-09-16,64.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-16T00:00:00Z,yesterday,,daily average withdrawals,2001-09-17,64.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-17T00:00:00Z,yesterday,,daily average withdrawals,2001-09-18,61.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-18T00:00:00Z,yesterday,,daily average withdrawals,2001-09-19,61.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-19T00:00:00Z,yesterday,,daily average withdrawals,2001-09-20,61,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-20T00:00:00Z,yesterday,,daily average withdrawals,2001-09-21,61,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-21T00:00:00Z,yesterday,,daily average withdrawals,2001-09-22,61,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-22T00:00:00Z,yesterday,,daily average withdrawals,2001-09-23,65.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-23T00:00:00Z,yesterday,,daily average withdrawals,2001-09-24,69.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-24T00:00:00Z,yesterday,,daily average withdrawals,2001-09-25,61.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-25T00:00:00Z,yesterday,,daily average withdrawals,2001-09-26,57.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-26T00:00:00Z,yesterday,,daily average withdrawals,2001-09-27,60.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-27T00:00:00Z,yesterday,,daily average withdrawals,2001-09-28,64.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-28T00:00:00Z,yesterday,,daily average withdrawals,2001-09-29,67.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-29T00:00:00Z,yesterday,,daily average withdrawals,2001-09-30,67.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-09-30T00:00:00Z,yesterday,,daily average withdrawals,2001-10-01,70.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-01T00:00:00Z,yesterday,,daily average withdrawals,2001-10-02,69.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-02T00:00:00Z,yesterday,,daily average withdrawals,2001-10-03,69.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-03T00:00:00Z,yesterday,,daily average withdrawals,2001-10-04,70,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-04T00:00:00Z,yesterday,,daily average withdrawals,2001-10-05,68.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-05T00:00:00Z,yesterday,,daily average withdrawals,2001-10-06,64.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-06T00:00:00Z,yesterday,,daily average withdrawals,2001-10-07,65.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-07T00:00:00Z,yesterday,,daily average withdrawals,2001-10-08,58.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-08T00:00:00Z,yesterday,,daily average withdrawals,2001-10-09,61.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-09T00:00:00Z,yesterday,,daily average withdrawals,2001-10-10,62.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-10T00:00:00Z,yesterday,,daily average withdrawals,2001-10-11,64,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-11T00:00:00Z,yesterday,,daily average withdrawals,2001-10-12,65.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-12T00:00:00Z,yesterday,,daily average withdrawals,2001-10-13,64.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-13T00:00:00Z,yesterday,,daily average withdrawals,2001-10-14,65.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-14T00:00:00Z,yesterday,,daily average withdrawals,2001-10-15,58.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-15T00:00:00Z,yesterday,,daily average withdrawals,2001-10-16,52.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-16T00:00:00Z,yesterday,,daily average withdrawals,2001-10-17,48,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-17T00:00:00Z,yesterday,,daily average withdrawals,2001-10-18,51.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-18T00:00:00Z,yesterday,,daily average withdrawals,2001-10-19,52.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-19T00:00:00Z,yesterday,,daily average withdrawals,2001-10-20,57.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-20T00:00:00Z,yesterday,,daily average withdrawals,2001-10-21,56.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-21T00:00:00Z,yesterday,,daily average withdrawals,2001-10-22,57.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-22T00:00:00Z,yesterday,,daily average withdrawals,2001-10-23,58.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-23T00:00:00Z,yesterday,,daily average withdrawals,2001-10-24,62.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-24T00:00:00Z,yesterday,,daily average withdrawals,2001-10-25,66.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-25T00:00:00Z,yesterday,,daily average withdrawals,2001-10-26,60.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-26T00:00:00Z,yesterday,,daily average withdrawals,2001-10-27,59.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-27T00:00:00Z,yesterday,,daily average withdrawals,2001-10-28,56.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-28T00:00:00Z,yesterday,,daily average withdrawals,2001-10-29,59.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-29T00:00:00Z,yesterday,,daily average withdrawals,2001-10-30,59.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-30T00:00:00Z,yesterday,,daily average withdrawals,2001-10-31,56.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-10-31T00:00:00Z,yesterday,,daily average withdrawals,2001-11-01,47.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-01T00:00:00Z,yesterday,,daily average withdrawals,2001-11-02,51.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-02T00:00:00Z,yesterday,,daily average withdrawals,2001-11-03,56.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-03T00:00:00Z,yesterday,,daily average withdrawals,2001-11-04,53.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-04T00:00:00Z,yesterday,,daily average withdrawals,2001-11-05,59.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-05T00:00:00Z,yesterday,,daily average withdrawals,2001-11-06,60.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-06T00:00:00Z,yesterday,,daily average withdrawals,2001-11-07,51.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-07T00:00:00Z,yesterday,,daily average withdrawals,2001-11-08,54,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-08T00:00:00Z,yesterday,,daily average withdrawals,2001-11-09,70.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-09T00:00:00Z,yesterday,,daily average withdrawals,2001-11-10,58.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-10T00:00:00Z,yesterday,,daily average withdrawals,2001-11-11,55.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-11T00:00:00Z,yesterday,,daily average withdrawals,2001-11-12,57.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-12T00:00:00Z,yesterday,,daily average withdrawals,2001-11-13,57.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-13T00:00:00Z,yesterday,,daily average withdrawals,2001-11-14,51.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-14T00:00:00Z,yesterday,,daily average withdrawals,2001-11-15,52.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-15T00:00:00Z,yesterday,,daily average withdrawals,2001-11-16,52.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-16T00:00:00Z,yesterday,,daily average withdrawals,2001-11-17,52.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-17T00:00:00Z,yesterday,,daily average withdrawals,2001-11-18,54.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-18T00:00:00Z,yesterday,,daily average withdrawals,2001-11-19,54.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-19T00:00:00Z,yesterday,,daily average withdrawals,2001-11-20,51.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-20T00:00:00Z,yesterday,,daily average withdrawals,2001-11-21,50.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-21T00:00:00Z,yesterday,,daily average withdrawals,2001-11-22,59.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-22T00:00:00Z,yesterday,,daily average withdrawals,2001-11-23,55.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-23T00:00:00Z,yesterday,,daily average withdrawals,2001-11-24,53.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-24T00:00:00Z,yesterday,,daily average withdrawals,2001-11-25,53.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-25T00:00:00Z,yesterday,,daily average withdrawals,2001-11-26,57.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-26T00:00:00Z,yesterday,,daily average withdrawals,2001-11-27,58.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-27T00:00:00Z,yesterday,,daily average withdrawals,2001-11-28,66.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-28T00:00:00Z,yesterday,,daily average withdrawals,2001-11-29,58.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-29T00:00:00Z,yesterday,,daily average withdrawals,2001-11-30,61.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-11-30T00:00:00Z,yesterday,,daily average withdrawals,2001-12-01,51.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-01T00:00:00Z,yesterday,,daily average withdrawals,2001-12-02,52.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-02T00:00:00Z,yesterday,,daily average withdrawals,2001-12-03,53.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-03T00:00:00Z,yesterday,,daily average withdrawals,2001-12-04,59.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-04T00:00:00Z,yesterday,,daily average withdrawals,2001-12-05,59.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-05T00:00:00Z,yesterday,,daily average withdrawals,2001-12-06,54.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-06T00:00:00Z,yesterday,,daily average withdrawals,2001-12-07,53.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-07T00:00:00Z,yesterday,,daily average withdrawals,2001-12-08,50.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-08T00:00:00Z,yesterday,,daily average withdrawals,2001-12-09,52.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-09T00:00:00Z,yesterday,,daily average withdrawals,2001-12-10,60.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-10T00:00:00Z,yesterday,,daily average withdrawals,2001-12-11,55.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-11T00:00:00Z,yesterday,,daily average withdrawals,2001-12-12,53.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-12T00:00:00Z,yesterday,,daily average withdrawals,2001-12-13,53.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-13T00:00:00Z,yesterday,,daily average withdrawals,2001-12-14,53.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-14T00:00:00Z,yesterday,,daily average withdrawals,2001-12-15,53.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-15T00:00:00Z,yesterday,,daily average withdrawals,2001-12-16,52.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-16T00:00:00Z,yesterday,,daily average withdrawals,2001-12-17,53.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-17T00:00:00Z,yesterday,,daily average withdrawals,2001-12-18,51.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-18T00:00:00Z,yesterday,,daily average withdrawals,2001-12-19,54.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-19T00:00:00Z,yesterday,,daily average withdrawals,2001-12-20,44,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-20T00:00:00Z,yesterday,,daily average withdrawals,2001-12-21,47.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-21T00:00:00Z,yesterday,,daily average withdrawals,2001-12-22,56.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-22T00:00:00Z,yesterday,,daily average withdrawals,2001-12-23,54.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-23T00:00:00Z,yesterday,,daily average withdrawals,2001-12-24,55.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-24T00:00:00Z,yesterday,,daily average withdrawals,2001-12-25,53.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-25T00:00:00Z,yesterday,,daily average withdrawals,2001-12-26,53,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-26T00:00:00Z,yesterday,,daily average withdrawals,2001-12-27,49.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-27T00:00:00Z,yesterday,,daily average withdrawals,2001-12-28,57.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-28T00:00:00Z,yesterday,,daily average withdrawals,2001-12-29,60.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-29T00:00:00Z,yesterday,,daily average withdrawals,2001-12-30,54.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-30T00:00:00Z,yesterday,,daily average withdrawals,2001-12-31,55.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2001-12-31T00:00:00Z,yesterday,,daily average withdrawals,2002-01-01,53.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-01T00:00:00Z,yesterday,,daily average withdrawals,2002-01-02,54.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-02T00:00:00Z,yesterday,,daily average withdrawals,2002-01-03,54.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-03T00:00:00Z,yesterday,,daily average withdrawals,2002-01-04,53.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-04T00:00:00Z,yesterday,,daily average withdrawals,2002-01-05,53.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-05T00:00:00Z,yesterday,,daily average withdrawals,2002-01-06,54.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-06T00:00:00Z,yesterday,,daily average withdrawals,2002-01-07,55,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-07T00:00:00Z,yesterday,,daily average withdrawals,2002-01-08,55.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-08T00:00:00Z,yesterday,,daily average withdrawals,2002-01-09,55.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-09T00:00:00Z,yesterday,,daily average withdrawals,2002-01-10,54.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-10T00:00:00Z,yesterday,,daily average withdrawals,2002-01-11,54.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-11T00:00:00Z,yesterday,,daily average withdrawals,2002-01-12,55.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-12T00:00:00Z,yesterday,,daily average withdrawals,2002-01-13,54.1,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-13T00:00:00Z,yesterday,,daily average withdrawals,2002-01-14,53.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-14T00:00:00Z,yesterday,,daily average withdrawals,2002-01-15,49.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-15T00:00:00Z,yesterday,,daily average withdrawals,2002-01-16,53.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-16T00:00:00Z,yesterday,,daily average withdrawals,2002-01-17,53.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-17T00:00:00Z,yesterday,,daily average withdrawals,2002-01-18,52.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-18T00:00:00Z,yesterday,,daily average withdrawals,2002-01-19,52.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-19T00:00:00Z,yesterday,,daily average withdrawals,2002-01-20,52.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-20T00:00:00Z,yesterday,,daily average withdrawals,2002-01-21,52.9,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-21T00:00:00Z,yesterday,,daily average withdrawals,2002-01-22,55.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-22T00:00:00Z,yesterday,,daily average withdrawals,2002-01-23,53.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-23T00:00:00Z,yesterday,,daily average withdrawals,2002-01-24,54.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-24T00:00:00Z,yesterday,,daily average withdrawals,2002-01-25,55,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-25T00:00:00Z,yesterday,,daily average withdrawals,2002-01-26,49.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-26T00:00:00Z,yesterday,,daily average withdrawals,2002-01-27,53.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-27T00:00:00Z,yesterday,,daily average withdrawals,2002-01-28,53.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-28T00:00:00Z,yesterday,,daily average withdrawals,2002-01-29,54.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-29T00:00:00Z,yesterday,,daily average withdrawals,2002-01-30,53.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-30T00:00:00Z,yesterday,,daily average withdrawals,2002-01-31,54.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-01-31T00:00:00Z,yesterday,,daily average withdrawals,2002-02-01,51.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-01T00:00:00Z,yesterday,,daily average withdrawals,2002-02-02,54.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-02T00:00:00Z,yesterday,,daily average withdrawals,2002-02-03,53.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-03T00:00:00Z,yesterday,,daily average withdrawals,2002-02-04,54.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-04T00:00:00Z,yesterday,,daily average withdrawals,2002-02-05,54,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-05T00:00:00Z,yesterday,,daily average withdrawals,2002-02-06,37.5,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-06T00:00:00Z,yesterday,,daily average withdrawals,2002-02-07,53.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-07T00:00:00Z,yesterday,,daily average withdrawals,2002-02-08,54.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-08T00:00:00Z,yesterday,,daily average withdrawals,2002-02-09,53.4,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-09T00:00:00Z,yesterday,,daily average withdrawals,2002-02-10,54.6,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-10T00:00:00Z,yesterday,,daily average withdrawals,2002-02-11,53.2,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-11T00:00:00Z,yesterday,,daily average withdrawals,2002-02-12,55.8,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-12T00:00:00Z,yesterday,,daily average withdrawals,2002-02-13,53,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-13T00:00:00Z,yesterday,,daily average withdrawals,2002-02-14,54.7,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-14T00:00:00Z,yesterday,,daily average withdrawals,2002-02-15,53.3,MGD,
FW Occoquan Reservoir daily average withdrawals,FW,Occoquan Reservoir,2002-02-15T00:00:00Z,yesterday,,daily average withdrawals,2002-02-16,55,MGD,
