unique_id,supplier,location,date_time,day,time,measurement,today,value,units,comments
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-09-27T00:00:00Z,yesterday,,daily average withdrawals,2007-09-28,186.08,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-09-28T00:00:00Z,yesterday,,daily average withdrawals,2007-09-29,183.5033333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-09-29T00:00:00Z,yesterday,,daily average withdrawals,2007-09-30,174.5883333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-09-30T00:00:00Z,yesterday,,daily average withdrawals,2007-10-01,159.58,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-01T00:00:00Z,yesterday,,daily average withdrawals,2007-10-02,170.8383333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-02T00:00:00Z,yesterday,,daily average withdrawals,2007-10-03,174.4166667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-03T00:00:00Z,yesterday,,daily average withdrawals,2007-10-04,182.0466667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-04T00:00:00Z,yesterday,,daily average withdrawals,2007-10-05,182.3333333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-05T00:00:00Z,yesterday,,daily average withdrawals,2007-10-06,186.3733333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-06T00:00:00Z,yesterday,,daily average withdrawals,2007-10-07,179.3383333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-07T00:00:00Z,yesterday,,daily average withdrawals,2007-10-08,166.5033333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-08T00:00:00Z,yesterday,,daily average withdrawals,2007-10-09,179.705,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-09T00:00:00Z,yesterday,,daily average withdrawals,2007-10-10,184.625,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-10T00:00:00Z,yesterday,,daily average withdrawals,2007-10-11,171.46,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-11T00:00:00Z,yesterday,,daily average withdrawals,2007-10-12,172.335,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-12T00:00:00Z,yesterday,,daily average withdrawals,2007-10-13,176.705,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-13T00:00:00Z,yesterday,,daily average withdrawals,2007-10-14,169.455,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-14T00:00:00Z,yesterday,,daily average withdrawals,2007-10-15,150.92,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-15T00:00:00Z,yesterday,,daily average withdrawals,2007-10-16,172.33,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-16T00:00:00Z,yesterday,,daily average withdrawals,2007-10-17,166.795,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-17T00:00:00Z,yesterday,,daily average withdrawals,2007-10-18,164.38,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-18T00:00:00Z,yesterday,,daily average withdrawals,2007-10-19,100.0366667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-19T00:00:00Z,yesterday,,daily average withdrawals,2007-10-20,163.915,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-20T00:00:00Z,yesterday,,daily average withdrawals,2007-10-21,163.2483333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-21T00:00:00Z,yesterday,,daily average withdrawals,2007-10-22,159.205,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-22T00:00:00Z,yesterday,,daily average withdrawals,2007-10-23,156.4133333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-23T00:00:00Z,yesterday,,daily average withdrawals,2007-10-24,154.04,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-24T00:00:00Z,yesterday,,daily average withdrawals,2007-10-25,169.6216667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-25T00:00:00Z,yesterday,,daily average withdrawals,2007-10-26,147.6266667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-26T00:00:00Z,yesterday,,daily average withdrawals,2007-10-27,168.7533333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-27T00:00:00Z,yesterday,,daily average withdrawals,2007-10-28,136.5466667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-28T00:00:00Z,yesterday,,daily average withdrawals,2007-10-29,169.5016667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-29T00:00:00Z,yesterday,,daily average withdrawals,2007-10-30,149.8566667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-30T00:00:00Z,yesterday,,daily average withdrawals,2007-10-31,162.3783333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-10-31T00:00:00Z,yesterday,,daily average withdrawals,2007-11-01,192.3783333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-01T00:00:00Z,yesterday,,daily average withdrawals,2007-11-02,162.5883333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-02T00:00:00Z,yesterday,,daily average withdrawals,2007-11-03,157.5,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-03T00:00:00Z,yesterday,,daily average withdrawals,2007-11-04,147,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-04T00:00:00Z,yesterday,,daily average withdrawals,2007-11-05,165,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-05T00:00:00Z,yesterday,,daily average withdrawals,2007-11-06,162.375,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-06T00:00:00Z,yesterday,,daily average withdrawals,2007-11-07,154.5416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-07T00:00:00Z,yesterday,,daily average withdrawals,2007-11-08,153.545,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-08T00:00:00Z,yesterday,,daily average withdrawals,2007-11-09,158.7916667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-09T00:00:00Z,yesterday,,daily average withdrawals,2007-11-10,158,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-10T00:00:00Z,yesterday,,daily average withdrawals,2007-11-11,150.7916667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-11T00:00:00Z,yesterday,,daily average withdrawals,2007-11-12,150.9166667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-12T00:00:00Z,yesterday,,daily average withdrawals,2007-11-13,144.9583333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-13T00:00:00Z,yesterday,,daily average withdrawals,2007-11-14,144.235,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-14T00:00:00Z,yesterday,,daily average withdrawals,2007-11-15,159.5416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-15T00:00:00Z,yesterday,,daily average withdrawals,2007-11-16,159.5416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-16T00:00:00Z,yesterday,,daily average withdrawals,2007-11-17,158.125,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-17T00:00:00Z,yesterday,,daily average withdrawals,2007-11-18,145.0416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-18T00:00:00Z,yesterday,,daily average withdrawals,2007-11-19,149.9583333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-19T00:00:00Z,yesterday,,daily average withdrawals,2007-11-20,160.0416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-20T00:00:00Z,yesterday,,daily average withdrawals,2007-11-21,149.9583333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-21T00:00:00Z,yesterday,,daily average withdrawals,2007-11-22,151.0416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-22T00:00:00Z,yesterday,,daily average withdrawals,2007-11-23,138.5416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-23T00:00:00Z,yesterday,,daily average withdrawals,2007-11-24,143.4583333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-24T00:00:00Z,yesterday,,daily average withdrawals,2007-11-25,129.0416667,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-25T00:00:00Z,yesterday,,daily average withdrawals,2007-11-26,142.7083333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-26T00:00:00Z,yesterday,,daily average withdrawals,2007-11-27,140.75,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-27T00:00:00Z,yesterday,,daily average withdrawals,2007-11-28,147.4583333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-28T00:00:00Z,yesterday,,daily average withdrawals,2007-11-29,154.0833333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-29T00:00:00Z,yesterday,,daily average withdrawals,2007-11-30,152,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-11-30T00:00:00Z,yesterday,,daily average withdrawals,2007-12-01,150.7083333,MGD,
WA Potomac River at Great Falls daily average withdrawals,WA,Potomac River at Great Falls,2007-12-01T00:00:00Z,yesterday,,daily average withdrawals,2007-12-02,144.5833333,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-01T00:00:00Z,yesterday,,daily average withdrawals,2007-07-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-02T00:00:00Z,yesterday,,daily average withdrawals,2007-07-03,27.35,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-03T00:00:00Z,yesterday,,daily average withdrawals,2007-07-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-04T00:00:00Z,yesterday,,daily average withdrawals,2007-07-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-05T00:00:00Z,yesterday,,daily average withdrawals,2007-07-06,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-06T00:00:00Z,yesterday,,daily average withdrawals,2007-07-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-07T00:00:00Z,yesterday,,daily average withdrawals,2007-07-08,20.62,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-08T00:00:00Z,yesterday,,daily average withdrawals,2007-07-09,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-09T00:00:00Z,yesterday,,daily average withdrawals,2007-07-10,29.3,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-10T00:00:00Z,yesterday,,daily average withdrawals,2007-07-11,32.55,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-11T00:00:00Z,yesterday,,daily average withdrawals,2007-07-12,18.23,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-12T00:00:00Z,yesterday,,daily average withdrawals,2007-07-13,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-13T00:00:00Z,yesterday,,daily average withdrawals,2007-07-14,10.85,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-14T00:00:00Z,yesterday,,daily average withdrawals,2007-07-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-15T00:00:00Z,yesterday,,daily average withdrawals,2007-07-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-16T00:00:00Z,yesterday,,daily average withdrawals,2007-07-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-17T00:00:00Z,yesterday,,daily average withdrawals,2007-07-18,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-18T00:00:00Z,yesterday,,daily average withdrawals,2007-07-19,13.03,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-19T00:00:00Z,yesterday,,daily average withdrawals,2007-07-20,36.47,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-20T00:00:00Z,yesterday,,daily average withdrawals,2007-07-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-21T00:00:00Z,yesterday,,daily average withdrawals,2007-07-22,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-22T00:00:00Z,yesterday,,daily average withdrawals,2007-07-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-23T00:00:00Z,yesterday,,daily average withdrawals,2007-07-24,10.63,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-24T00:00:00Z,yesterday,,daily average withdrawals,2007-07-25,6.51,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-25T00:00:00Z,yesterday,,daily average withdrawals,2007-07-26,16.28,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-26T00:00:00Z,yesterday,,daily average withdrawals,2007-07-27,16.28,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-27T00:00:00Z,yesterday,,daily average withdrawals,2007-07-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-28T00:00:00Z,yesterday,,daily average withdrawals,2007-07-29,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-29T00:00:00Z,yesterday,,daily average withdrawals,2007-07-30,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-30T00:00:00Z,yesterday,,daily average withdrawals,2007-07-31,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-07-31T00:00:00Z,yesterday,,daily average withdrawals,2007-08-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-01T00:00:00Z,yesterday,,daily average withdrawals,2007-08-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-02T00:00:00Z,yesterday,,daily average withdrawals,2007-08-03,10.42,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-03T00:00:00Z,yesterday,,daily average withdrawals,2007-08-04,44.29,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-04T00:00:00Z,yesterday,,daily average withdrawals,2007-08-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-05T00:00:00Z,yesterday,,daily average withdrawals,2007-08-06,20.84,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-06T00:00:00Z,yesterday,,daily average withdrawals,2007-08-07,5.21,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-07T00:00:00Z,yesterday,,daily average withdrawals,2007-08-08,28.66,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-08T00:00:00Z,yesterday,,daily average withdrawals,2007-08-09,13.03,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-09T00:00:00Z,yesterday,,daily average withdrawals,2007-08-10,39.08,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-10T00:00:00Z,yesterday,,daily average withdrawals,2007-08-11,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-11T00:00:00Z,yesterday,,daily average withdrawals,2007-08-12,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-12T00:00:00Z,yesterday,,daily average withdrawals,2007-08-13,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-13T00:00:00Z,yesterday,,daily average withdrawals,2007-08-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-14T00:00:00Z,yesterday,,daily average withdrawals,2007-08-15,31.95,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-15T00:00:00Z,yesterday,,daily average withdrawals,2007-08-16,54.06,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-16T00:00:00Z,yesterday,,daily average withdrawals,2007-08-17,21.4,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-17T00:00:00Z,yesterday,,daily average withdrawals,2007-08-18,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-18T00:00:00Z,yesterday,,daily average withdrawals,2007-08-19,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-19T00:00:00Z,yesterday,,daily average withdrawals,2007-08-20,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-20T00:00:00Z,yesterday,,daily average withdrawals,2007-08-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-21T00:00:00Z,yesterday,,daily average withdrawals,2007-08-22,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-22T00:00:00Z,yesterday,,daily average withdrawals,2007-08-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-23T00:00:00Z,yesterday,,daily average withdrawals,2007-08-24,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-24T00:00:00Z,yesterday,,daily average withdrawals,2007-08-25,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-25T00:00:00Z,yesterday,,daily average withdrawals,2007-08-26,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-26T00:00:00Z,yesterday,,daily average withdrawals,2007-08-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-27T00:00:00Z,yesterday,,daily average withdrawals,2007-08-28,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-28T00:00:00Z,yesterday,,daily average withdrawals,2007-08-29,23.44,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-29T00:00:00Z,yesterday,,daily average withdrawals,2007-08-30,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-30T00:00:00Z,yesterday,,daily average withdrawals,2007-08-31,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-08-31T00:00:00Z,yesterday,,daily average withdrawals,2007-09-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-01T00:00:00Z,yesterday,,daily average withdrawals,2007-09-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-02T00:00:00Z,yesterday,,daily average withdrawals,2007-09-03,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-03T00:00:00Z,yesterday,,daily average withdrawals,2007-09-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-04T00:00:00Z,yesterday,,daily average withdrawals,2007-09-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-05T00:00:00Z,yesterday,,daily average withdrawals,2007-09-06,15,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-06T00:00:00Z,yesterday,,daily average withdrawals,2007-09-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-07T00:00:00Z,yesterday,,daily average withdrawals,2007-09-08,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-08T00:00:00Z,yesterday,,daily average withdrawals,2007-09-09,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-09T00:00:00Z,yesterday,,daily average withdrawals,2007-09-10,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-10T00:00:00Z,yesterday,,daily average withdrawals,2007-09-11,12.38,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-11T00:00:00Z,yesterday,,daily average withdrawals,2007-09-12,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-12T00:00:00Z,yesterday,,daily average withdrawals,2007-09-13,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-13T00:00:00Z,yesterday,,daily average withdrawals,2007-09-14,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-14T00:00:00Z,yesterday,,daily average withdrawals,2007-09-15,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-15T00:00:00Z,yesterday,,daily average withdrawals,2007-09-16,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-16T00:00:00Z,yesterday,,daily average withdrawals,2007-09-17,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-17T00:00:00Z,yesterday,,daily average withdrawals,2007-09-18,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-18T00:00:00Z,yesterday,,daily average withdrawals,2007-09-19,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-19T00:00:00Z,yesterday,,daily average withdrawals,2007-09-20,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-20T00:00:00Z,yesterday,,daily average withdrawals,2007-09-21,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-21T00:00:00Z,yesterday,,daily average withdrawals,2007-09-22,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-22T00:00:00Z,yesterday,,daily average withdrawals,2007-09-23,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-23T00:00:00Z,yesterday,,daily average withdrawals,2007-09-24,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-24T00:00:00Z,yesterday,,daily average withdrawals,2007-09-25,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-25T00:00:00Z,yesterday,,daily average withdrawals,2007-09-26,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-26T00:00:00Z,yesterday,,daily average withdrawals,2007-09-27,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-27T00:00:00Z,yesterday,,daily average withdrawals,2007-09-28,15.13,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-28T00:00:00Z,yesterday,,daily average withdrawals,2007-09-29,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-29T00:00:00Z,yesterday,,daily average withdrawals,2007-09-30,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-09-30T00:00:00Z,yesterday,,daily average withdrawals,2007-10-01,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-01T00:00:00Z,yesterday,,daily average withdrawals,2007-10-02,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-02T00:00:00Z,yesterday,,daily average withdrawals,2007-10-03,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-03T00:00:00Z,yesterday,,daily average withdrawals,2007-10-04,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-04T00:00:00Z,yesterday,,daily average withdrawals,2007-10-05,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-05T00:00:00Z,yesterday,,daily average withdrawals,2007-10-06,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-06T00:00:00Z,yesterday,,daily average withdrawals,2007-10-07,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-07T00:00:00Z,yesterday,,daily average withdrawals,2007-10-08,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-08T00:00:00Z,yesterday,,daily average withdrawals,2007-10-09,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-09T00:00:00Z,yesterday,,daily average withdrawals,2007-10-10,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-10T00:00:00Z,yesterday,,daily average withdrawals,2007-10-11,0,MGD,
WA Potomac River at Little Falls daily average withdrawals,WA,Potomac River at Little Falls,2007-10-11T00:00:00Z,yesterday,,daily average withdrawals,2007-10-12,0,MGD,
